Bandit,Reward,Algorithm
2,4.021505711135382,EpsilonGreedyBandit
3,5.395142140725656,EpsilonGreedyBandit
3,4.911998677350014,EpsilonGreedyBandit
3,5.586775004028896,EpsilonGreedyBandit
3,5.385921901695832,EpsilonGreedyBandit
3,4.138405341098251,EpsilonGreedyBandit
3,4.441330880278302,EpsilonGreedyBandit
3,4.552337830833136,EpsilonGreedyBandit
3,4.956540441451695,EpsilonGreedyBandit
3,5.208522043156879,EpsilonGreedyBandit
3,5.419455027139678,EpsilonGreedyBandit
1,2.5451074860959846,EpsilonGreedyBandit
3,4.366393649010056,EpsilonGreedyBandit
3,4.133652205558152,EpsilonGreedyBandit
3,4.4787292332129205,EpsilonGreedyBandit
3,4.607126443080323,EpsilonGreedyBandit
3,3.3943186336995117,EpsilonGreedyBandit
3,2.2330166686653756,EpsilonGreedyBandit
3,5.297519015577828,EpsilonGreedyBandit
3,3.939456353982138,EpsilonGreedyBandit
3,3.2499414464553023,EpsilonGreedyBandit
3,6.1519926632516,EpsilonGreedyBandit
3,3.827871954109302,EpsilonGreedyBandit
3,4.891175568400025,EpsilonGreedyBandit
3,4.954798267376889,EpsilonGreedyBandit
3,5.059875433920227,EpsilonGreedyBandit
3,1.9171971662691747,EpsilonGreedyBandit
3,4.059157524885124,EpsilonGreedyBandit
3,4.91730820845307,EpsilonGreedyBandit
3,3.10741423779932,EpsilonGreedyBandit
3,3.259208488366458,EpsilonGreedyBandit
3,2.5179332892380746,EpsilonGreedyBandit
3,5.642580792879373,EpsilonGreedyBandit
3,2.4651714231509985,EpsilonGreedyBandit
3,3.160238753546014,EpsilonGreedyBandit
3,4.133599695172888,EpsilonGreedyBandit
0,-2.015182545992924,EpsilonGreedyBandit
2,3.336453821889048,EpsilonGreedyBandit
3,5.052169451015179,EpsilonGreedyBandit
3,3.809230407203045,EpsilonGreedyBandit
3,2.9519642574842355,EpsilonGreedyBandit
3,2.2750995654661965,EpsilonGreedyBandit
3,4.653666551836282,EpsilonGreedyBandit
0,1.3414386331672057,EpsilonGreedyBandit
3,4.341882850261848,EpsilonGreedyBandit
3,4.268723150571071,EpsilonGreedyBandit
3,3.1914669012195747,EpsilonGreedyBandit
3,3.5090268493781984,EpsilonGreedyBandit
3,3.8715923165089903,EpsilonGreedyBandit
3,3.5297221836655184,EpsilonGreedyBandit
3,4.100600185916827,EpsilonGreedyBandit
3,3.572363511231924,EpsilonGreedyBandit
3,3.8942468110093817,EpsilonGreedyBandit
3,4.760108508941081,EpsilonGreedyBandit
3,4.126178825528474,EpsilonGreedyBandit
3,3.837074499780378,EpsilonGreedyBandit
3,2.9521431718525504,EpsilonGreedyBandit
3,4.280318411188793,EpsilonGreedyBandit
3,3.3373662579962913,EpsilonGreedyBandit
3,2.9118970077490314,EpsilonGreedyBandit
3,3.6768953079494464,EpsilonGreedyBandit
3,3.203758703471248,EpsilonGreedyBandit
3,3.6437224424903083,EpsilonGreedyBandit
3,4.408189536402687,EpsilonGreedyBandit
3,4.655203964465351,EpsilonGreedyBandit
3,2.351261820080057,EpsilonGreedyBandit
3,4.8324527421411005,EpsilonGreedyBandit
3,4.285098948304819,EpsilonGreedyBandit
3,3.8004776690199114,EpsilonGreedyBandit
3,3.636350046146984,EpsilonGreedyBandit
3,6.024900741636854,EpsilonGreedyBandit
3,2.137682425690323,EpsilonGreedyBandit
3,3.98378230049571,EpsilonGreedyBandit
3,6.03492789128299,EpsilonGreedyBandit
3,5.548114894108897,EpsilonGreedyBandit
1,3.228843604853223,EpsilonGreedyBandit
3,4.9207935952012285,EpsilonGreedyBandit
3,2.7500280942853657,EpsilonGreedyBandit
3,2.986549746022666,EpsilonGreedyBandit
2,2.5551411164819235,EpsilonGreedyBandit
3,5.512482107050208,EpsilonGreedyBandit
3,4.183671885823988,EpsilonGreedyBandit
3,2.815316258005991,EpsilonGreedyBandit
1,1.7142244770835748,EpsilonGreedyBandit
3,3.3548604627831144,EpsilonGreedyBandit
3,5.040973275086906,EpsilonGreedyBandit
3,4.346261843026479,EpsilonGreedyBandit
3,4.121304472992985,EpsilonGreedyBandit
3,4.491428498383114,EpsilonGreedyBandit
3,3.154806197018246,EpsilonGreedyBandit
3,4.975478721837606,EpsilonGreedyBandit
3,2.269496425235639,EpsilonGreedyBandit
3,4.502738456360484,EpsilonGreedyBandit
3,2.736407497742932,EpsilonGreedyBandit
3,3.996248159613272,EpsilonGreedyBandit
3,3.9908991449454767,EpsilonGreedyBandit
3,2.332093502076062,EpsilonGreedyBandit
3,4.456965031734844,EpsilonGreedyBandit
3,3.754738729813241,EpsilonGreedyBandit
1,0.2705936091186152,EpsilonGreedyBandit
3,3.9508371184533067,EpsilonGreedyBandit
3,2.9502387210987733,EpsilonGreedyBandit
3,4.339226488937561,EpsilonGreedyBandit
3,3.0859289404646955,EpsilonGreedyBandit
3,3.560319065606966,EpsilonGreedyBandit
3,3.340450983150787,EpsilonGreedyBandit
3,2.0867931357894376,EpsilonGreedyBandit
3,3.007321915303072,EpsilonGreedyBandit
3,2.9026337326669935,EpsilonGreedyBandit
3,3.7191350737421214,EpsilonGreedyBandit
3,3.928035000136767,EpsilonGreedyBandit
3,2.9124034917448,EpsilonGreedyBandit
3,5.160358114362103,EpsilonGreedyBandit
3,4.8564963698648675,EpsilonGreedyBandit
3,5.620547134782771,EpsilonGreedyBandit
3,3.4673162099377093,EpsilonGreedyBandit
3,2.1525431150029832,EpsilonGreedyBandit
3,4.51571346445166,EpsilonGreedyBandit
3,4.443864994376801,EpsilonGreedyBandit
3,3.8054549169937695,EpsilonGreedyBandit
3,4.7371091715056775,EpsilonGreedyBandit
3,1.8052524513045607,EpsilonGreedyBandit
3,5.6101263182484695,EpsilonGreedyBandit
3,1.9232382120733198,EpsilonGreedyBandit
0,0.6351346624832973,EpsilonGreedyBandit
3,3.629503723391685,EpsilonGreedyBandit
3,3.7048487336010183,EpsilonGreedyBandit
3,5.170072441942655,EpsilonGreedyBandit
3,4.422400299641101,EpsilonGreedyBandit
3,4.494720188284887,EpsilonGreedyBandit
3,3.573201219463764,EpsilonGreedyBandit
3,4.1477992218701845,EpsilonGreedyBandit
3,4.370315028067646,EpsilonGreedyBandit
3,4.243260648585085,EpsilonGreedyBandit
3,4.032813857820694,EpsilonGreedyBandit
3,3.328127715064114,EpsilonGreedyBandit
3,2.5961457917097794,EpsilonGreedyBandit
3,4.272911518165655,EpsilonGreedyBandit
3,5.4945723631488805,EpsilonGreedyBandit
3,4.595948832455072,EpsilonGreedyBandit
3,3.594546734559385,EpsilonGreedyBandit
3,4.914418654065404,EpsilonGreedyBandit
3,3.12510766628594,EpsilonGreedyBandit
3,2.025761872861092,EpsilonGreedyBandit
3,3.4594486164925695,EpsilonGreedyBandit
3,3.870180882317472,EpsilonGreedyBandit
3,3.8052294262897703,EpsilonGreedyBandit
3,4.632419964768004,EpsilonGreedyBandit
3,4.615593715732948,EpsilonGreedyBandit
3,4.720169357795477,EpsilonGreedyBandit
3,2.4842642597626963,EpsilonGreedyBandit
3,3.4961512316332053,EpsilonGreedyBandit
3,4.891835624382208,EpsilonGreedyBandit
3,4.134831557052169,EpsilonGreedyBandit
3,6.313743542673444,EpsilonGreedyBandit
3,4.740292201961541,EpsilonGreedyBandit
3,4.097881348150477,EpsilonGreedyBandit
3,4.1019848873006115,EpsilonGreedyBandit
3,2.424021948947117,EpsilonGreedyBandit
3,3.792293901576283,EpsilonGreedyBandit
3,3.884295882831544,EpsilonGreedyBandit
3,4.333163868040994,EpsilonGreedyBandit
3,5.636256162791737,EpsilonGreedyBandit
3,3.504123621428837,EpsilonGreedyBandit
3,4.217794492654149,EpsilonGreedyBandit
3,3.055090801794112,EpsilonGreedyBandit
3,2.648277495276569,EpsilonGreedyBandit
3,3.046399035840651,EpsilonGreedyBandit
3,3.55506237097692,EpsilonGreedyBandit
3,4.015200908779933,EpsilonGreedyBandit
3,3.185321777831594,EpsilonGreedyBandit
3,1.8348830202366924,EpsilonGreedyBandit
3,3.448811020421982,EpsilonGreedyBandit
3,2.751372107848465,EpsilonGreedyBandit
3,5.752132157079414,EpsilonGreedyBandit
3,3.663688435838658,EpsilonGreedyBandit
3,2.6318838294992113,EpsilonGreedyBandit
3,3.6978766233360982,EpsilonGreedyBandit
3,3.8424640166060007,EpsilonGreedyBandit
3,4.62170105412956,EpsilonGreedyBandit
3,4.386857865113894,EpsilonGreedyBandit
3,4.18702952171535,EpsilonGreedyBandit
0,0.9461049955841621,EpsilonGreedyBandit
3,3.135896043683952,EpsilonGreedyBandit
0,2.2818284961646444,EpsilonGreedyBandit
3,2.193198962729383,EpsilonGreedyBandit
3,3.5810950875392793,EpsilonGreedyBandit
3,4.347877472642352,EpsilonGreedyBandit
3,4.375871612813286,EpsilonGreedyBandit
3,4.34397661926793,EpsilonGreedyBandit
3,3.783947450478386,EpsilonGreedyBandit
1,3.4844102057836635,EpsilonGreedyBandit
3,3.8041181754715434,EpsilonGreedyBandit
3,3.890652974722766,EpsilonGreedyBandit
3,3.485905981934288,EpsilonGreedyBandit
3,4.184944074847308,EpsilonGreedyBandit
1,3.2123695967541046,EpsilonGreedyBandit
3,4.693062090600579,EpsilonGreedyBandit
3,4.2844726513313125,EpsilonGreedyBandit
3,4.5176979910588955,EpsilonGreedyBandit
3,4.458228330526867,EpsilonGreedyBandit
3,3.8892492650444193,EpsilonGreedyBandit
3,3.9503542170119275,EpsilonGreedyBandit
3,5.683920520043567,EpsilonGreedyBandit
3,5.299058075525872,EpsilonGreedyBandit
3,1.658114538877319,EpsilonGreedyBandit
3,4.742981724887242,EpsilonGreedyBandit
0,0.6385959525574401,EpsilonGreedyBandit
3,3.433529902530764,EpsilonGreedyBandit
3,4.018893341214836,EpsilonGreedyBandit
3,1.0350917238278932,EpsilonGreedyBandit
3,5.298073884572403,EpsilonGreedyBandit
3,4.70637516021283,EpsilonGreedyBandit
1,1.845385996434441,EpsilonGreedyBandit
3,4.711747952575626,EpsilonGreedyBandit
3,4.75195262639183,EpsilonGreedyBandit
3,3.9091322939926187,EpsilonGreedyBandit
3,2.299134414787149,EpsilonGreedyBandit
3,4.471378086017846,EpsilonGreedyBandit
2,2.9385117822257287,EpsilonGreedyBandit
3,4.28755749465503,EpsilonGreedyBandit
3,6.2834547764978215,EpsilonGreedyBandit
3,2.7110795980340656,EpsilonGreedyBandit
3,3.1986151667753533,EpsilonGreedyBandit
3,3.3639511322832045,EpsilonGreedyBandit
3,4.073273766648149,EpsilonGreedyBandit
3,4.788084819303009,EpsilonGreedyBandit
3,4.623270479034582,EpsilonGreedyBandit
2,3.5741335533161593,EpsilonGreedyBandit
3,3.9122957262989964,EpsilonGreedyBandit
3,2.506754784309541,EpsilonGreedyBandit
3,4.322512485617233,EpsilonGreedyBandit
3,5.1067751762200615,EpsilonGreedyBandit
3,3.842331085598965,EpsilonGreedyBandit
2,2.4310942189992018,EpsilonGreedyBandit
3,2.7380863130489894,EpsilonGreedyBandit
3,3.9782380393586303,EpsilonGreedyBandit
3,2.8297405263900255,EpsilonGreedyBandit
3,5.805948870157523,EpsilonGreedyBandit
3,3.9961625563142804,EpsilonGreedyBandit
1,3.052070759106976,EpsilonGreedyBandit
3,2.7454878855743234,EpsilonGreedyBandit
3,4.03021765182413,EpsilonGreedyBandit
3,3.5917310573803203,EpsilonGreedyBandit
3,5.026852912283361,EpsilonGreedyBandit
3,2.800130801243489,EpsilonGreedyBandit
3,4.042971541402526,EpsilonGreedyBandit
3,2.1181827716246433,EpsilonGreedyBandit
3,3.3555733644065233,EpsilonGreedyBandit
3,4.651071705732864,EpsilonGreedyBandit
3,3.103319225590807,EpsilonGreedyBandit
3,4.220694960146385,EpsilonGreedyBandit
3,4.820999318528474,EpsilonGreedyBandit
3,3.89817699681293,EpsilonGreedyBandit
3,3.798616961266728,EpsilonGreedyBandit
3,3.266555857837824,EpsilonGreedyBandit
3,3.3620284634951525,EpsilonGreedyBandit
3,4.7560167928726464,EpsilonGreedyBandit
3,5.074321402433341,EpsilonGreedyBandit
3,4.042684547269779,EpsilonGreedyBandit
3,4.467063843512238,EpsilonGreedyBandit
3,4.285003726314251,EpsilonGreedyBandit
3,2.1271704006380703,EpsilonGreedyBandit
3,3.7769956901158475,EpsilonGreedyBandit
3,3.5578944883704144,EpsilonGreedyBandit
3,3.5262714664658366,EpsilonGreedyBandit
3,5.49019363339533,EpsilonGreedyBandit
3,5.188457947387889,EpsilonGreedyBandit
3,3.700526822322849,EpsilonGreedyBandit
3,4.669381990993168,EpsilonGreedyBandit
3,3.772356818647867,EpsilonGreedyBandit
3,3.8071172406831204,EpsilonGreedyBandit
3,4.559671557625487,EpsilonGreedyBandit
3,4.99304844684182,EpsilonGreedyBandit
3,4.127822590948763,EpsilonGreedyBandit
3,3.8515173836399974,EpsilonGreedyBandit
3,4.2962245194424105,EpsilonGreedyBandit
3,5.257909668994998,EpsilonGreedyBandit
3,4.696405084123588,EpsilonGreedyBandit
3,3.541822599943717,EpsilonGreedyBandit
3,2.561910121852146,EpsilonGreedyBandit
3,5.920890287185424,EpsilonGreedyBandit
3,5.6578781063199814,EpsilonGreedyBandit
3,4.163725977386524,EpsilonGreedyBandit
3,4.152578996357563,EpsilonGreedyBandit
3,4.707884219945445,EpsilonGreedyBandit
3,3.8622243312627234,EpsilonGreedyBandit
3,2.3401065433364607,EpsilonGreedyBandit
3,1.839417075712794,EpsilonGreedyBandit
3,5.073106555037539,EpsilonGreedyBandit
3,3.7739756915211653,EpsilonGreedyBandit
2,1.4442097328124925,EpsilonGreedyBandit
3,2.7446985449966514,EpsilonGreedyBandit
3,3.1910727959839296,EpsilonGreedyBandit
3,3.9890227926995694,EpsilonGreedyBandit
3,4.179183594464955,EpsilonGreedyBandit
3,3.544086808480374,EpsilonGreedyBandit
2,2.1944103607665393,EpsilonGreedyBandit
3,3.767525713406621,EpsilonGreedyBandit
3,4.118045664094315,EpsilonGreedyBandit
3,4.1797507588140075,EpsilonGreedyBandit
3,5.077711692853952,EpsilonGreedyBandit
3,4.645939378903713,EpsilonGreedyBandit
3,2.8706966797811613,EpsilonGreedyBandit
3,3.796119304734732,EpsilonGreedyBandit
3,3.3232965136150123,EpsilonGreedyBandit
3,6.531250978493505,EpsilonGreedyBandit
3,4.924809380635473,EpsilonGreedyBandit
1,1.8173674128251727,EpsilonGreedyBandit
3,3.4986805475982683,EpsilonGreedyBandit
3,2.7865945762187065,EpsilonGreedyBandit
3,4.6217511655907675,EpsilonGreedyBandit
3,3.845968838911959,EpsilonGreedyBandit
3,3.035607148392888,EpsilonGreedyBandit
3,5.877319507851012,EpsilonGreedyBandit
3,4.496437002989963,EpsilonGreedyBandit
3,5.864298028853012,EpsilonGreedyBandit
3,4.493717022340204,EpsilonGreedyBandit
3,4.399286244965148,EpsilonGreedyBandit
3,4.444365358763562,EpsilonGreedyBandit
2,3.4610807308472493,EpsilonGreedyBandit
3,5.5710702759195385,EpsilonGreedyBandit
3,4.404217956560519,EpsilonGreedyBandit
3,3.756119476373233,EpsilonGreedyBandit
3,3.418605420892258,EpsilonGreedyBandit
3,2.5455122153978884,EpsilonGreedyBandit
0,0.5016158753111517,EpsilonGreedyBandit
3,2.739116507423242,EpsilonGreedyBandit
3,3.9707779289677094,EpsilonGreedyBandit
3,4.920237202648188,EpsilonGreedyBandit
3,5.677235247215176,EpsilonGreedyBandit
3,2.92061250826415,EpsilonGreedyBandit
3,4.742675241265693,EpsilonGreedyBandit
3,3.442641994600264,EpsilonGreedyBandit
3,5.950532650713333,EpsilonGreedyBandit
3,2.959162603517882,EpsilonGreedyBandit
3,3.9614969147916907,EpsilonGreedyBandit
3,2.8963213934730243,EpsilonGreedyBandit
3,3.772534290358509,EpsilonGreedyBandit
3,4.619659487909237,EpsilonGreedyBandit
3,5.861824675551858,EpsilonGreedyBandit
3,4.254071006260496,EpsilonGreedyBandit
3,3.3076447587151536,EpsilonGreedyBandit
3,5.355662924820082,EpsilonGreedyBandit
3,4.663062642612679,EpsilonGreedyBandit
3,1.8281732835901248,EpsilonGreedyBandit
3,2.7772625690508006,EpsilonGreedyBandit
3,4.401626916800568,EpsilonGreedyBandit
3,4.375099142545093,EpsilonGreedyBandit
3,2.89800704422428,EpsilonGreedyBandit
3,3.4569557250141143,EpsilonGreedyBandit
3,2.832931919652708,EpsilonGreedyBandit
1,2.350498464676596,EpsilonGreedyBandit
3,2.9358502451706094,EpsilonGreedyBandit
3,4.794884739548873,EpsilonGreedyBandit
3,5.426275615204231,EpsilonGreedyBandit
3,4.312475768521495,EpsilonGreedyBandit
3,3.7466966804400026,EpsilonGreedyBandit
3,5.420308863516026,EpsilonGreedyBandit
3,4.504373259417065,EpsilonGreedyBandit
3,4.228984301885326,EpsilonGreedyBandit
3,5.45256964232901,EpsilonGreedyBandit
3,4.237225006310016,EpsilonGreedyBandit
3,3.8964237851618866,EpsilonGreedyBandit
3,2.968627276134619,EpsilonGreedyBandit
3,4.936755005247862,EpsilonGreedyBandit
3,5.506129023462251,EpsilonGreedyBandit
0,0.2864663607904985,EpsilonGreedyBandit
3,5.647189845835399,EpsilonGreedyBandit
3,4.074678358029082,EpsilonGreedyBandit
3,5.318026359677729,EpsilonGreedyBandit
3,4.194771646488827,EpsilonGreedyBandit
3,3.279956335054723,EpsilonGreedyBandit
3,3.3257283906867556,EpsilonGreedyBandit
3,4.54054712959494,EpsilonGreedyBandit
3,5.276013943125258,EpsilonGreedyBandit
3,3.501063201070153,EpsilonGreedyBandit
3,4.190524120155473,EpsilonGreedyBandit
3,3.73201825893723,EpsilonGreedyBandit
3,4.4836773557198795,EpsilonGreedyBandit
3,3.007867950050743,EpsilonGreedyBandit
3,1.9451513116618844,EpsilonGreedyBandit
3,5.679406268357255,EpsilonGreedyBandit
3,4.062265555659819,EpsilonGreedyBandit
3,3.7676668419500805,EpsilonGreedyBandit
3,4.158833882630573,EpsilonGreedyBandit
3,4.027737296829357,EpsilonGreedyBandit
3,5.7183374045945,EpsilonGreedyBandit
3,3.4987894424258195,EpsilonGreedyBandit
3,3.1640457535553477,EpsilonGreedyBandit
3,3.8068461444925177,EpsilonGreedyBandit
3,5.086621303400449,EpsilonGreedyBandit
3,4.869808443917966,EpsilonGreedyBandit
3,4.891956940822075,EpsilonGreedyBandit
3,4.943389881030982,EpsilonGreedyBandit
3,4.171072183396598,EpsilonGreedyBandit
3,2.6410024438553714,EpsilonGreedyBandit
3,4.778952934704919,EpsilonGreedyBandit
3,4.258803445567892,EpsilonGreedyBandit
3,2.483627211842063,EpsilonGreedyBandit
3,3.5203691078346275,EpsilonGreedyBandit
2,3.926761250478145,EpsilonGreedyBandit
3,5.527162972330878,EpsilonGreedyBandit
3,3.3654175420412837,EpsilonGreedyBandit
3,5.088367731760295,EpsilonGreedyBandit
3,5.3785970427966365,EpsilonGreedyBandit
3,3.2235803721739713,EpsilonGreedyBandit
3,4.921704367407611,EpsilonGreedyBandit
3,2.359725836359335,EpsilonGreedyBandit
3,3.9390390364895436,EpsilonGreedyBandit
3,4.481624428935161,EpsilonGreedyBandit
3,4.331759222509234,EpsilonGreedyBandit
3,5.576803558386822,EpsilonGreedyBandit
3,2.4504339910690813,EpsilonGreedyBandit
3,5.236264607446904,EpsilonGreedyBandit
3,3.107225350989047,EpsilonGreedyBandit
3,4.340633899263241,EpsilonGreedyBandit
3,3.4418552243893688,EpsilonGreedyBandit
3,3.964321419165044,EpsilonGreedyBandit
3,3.937809335579117,EpsilonGreedyBandit
3,1.7332688128178382,EpsilonGreedyBandit
3,4.16856730552402,EpsilonGreedyBandit
3,4.308251798300561,EpsilonGreedyBandit
3,5.612930240189693,EpsilonGreedyBandit
3,3.1948055482602165,EpsilonGreedyBandit
3,4.51600944371884,EpsilonGreedyBandit
3,4.607268183683282,EpsilonGreedyBandit
3,4.974283664326493,EpsilonGreedyBandit
3,1.8719717450979063,EpsilonGreedyBandit
3,6.502267141398701,EpsilonGreedyBandit
2,4.883515628491948,EpsilonGreedyBandit
3,4.563242295432396,EpsilonGreedyBandit
3,3.6002721706509746,EpsilonGreedyBandit
3,3.4866169966284346,EpsilonGreedyBandit
3,4.248607504409747,EpsilonGreedyBandit
3,4.802789571758183,EpsilonGreedyBandit
3,4.180584387457795,EpsilonGreedyBandit
3,4.900811574334492,EpsilonGreedyBandit
3,4.166946845922068,EpsilonGreedyBandit
3,6.670171610672382,EpsilonGreedyBandit
3,3.103371154742717,EpsilonGreedyBandit
3,3.999256214175158,EpsilonGreedyBandit
3,3.1999486854491663,EpsilonGreedyBandit
3,3.4498690470417044,EpsilonGreedyBandit
3,4.15867391046055,EpsilonGreedyBandit
3,3.5805107028537035,EpsilonGreedyBandit
3,3.736132324887724,EpsilonGreedyBandit
3,3.632709043828225,EpsilonGreedyBandit
3,3.653117502376402,EpsilonGreedyBandit
3,2.5606442936774965,EpsilonGreedyBandit
3,3.5135068387097768,EpsilonGreedyBandit
0,0.27111459694629014,EpsilonGreedyBandit
3,3.0547933276547585,EpsilonGreedyBandit
2,3.7042030921766864,EpsilonGreedyBandit
3,5.695227120179551,EpsilonGreedyBandit
3,4.069090607901875,EpsilonGreedyBandit
3,4.3377209268976475,EpsilonGreedyBandit
3,3.341327825581185,EpsilonGreedyBandit
3,4.131945554698047,EpsilonGreedyBandit
3,4.337916294868631,EpsilonGreedyBandit
3,4.475934952731764,EpsilonGreedyBandit
3,3.23652079611853,EpsilonGreedyBandit
3,5.705417606099712,EpsilonGreedyBandit
3,3.1486750304357836,EpsilonGreedyBandit
3,3.8224356073003616,EpsilonGreedyBandit
2,2.907330191090168,EpsilonGreedyBandit
3,4.572067495432341,EpsilonGreedyBandit
3,6.132326478740165,EpsilonGreedyBandit
3,4.880491057898581,EpsilonGreedyBandit
3,2.843229608265552,EpsilonGreedyBandit
3,3.7344351925775703,EpsilonGreedyBandit
3,4.643476844922886,EpsilonGreedyBandit
3,4.814324368592765,EpsilonGreedyBandit
3,3.6889836745596805,EpsilonGreedyBandit
3,3.9414392906364455,EpsilonGreedyBandit
3,4.3082619199600805,EpsilonGreedyBandit
3,4.696797652823911,EpsilonGreedyBandit
3,4.677949985101884,EpsilonGreedyBandit
3,4.635546371749774,EpsilonGreedyBandit
3,4.9011532293266455,EpsilonGreedyBandit
3,2.2863819635675773,EpsilonGreedyBandit
3,4.218569037725986,EpsilonGreedyBandit
3,4.239354901470564,EpsilonGreedyBandit
3,5.0000954826729975,EpsilonGreedyBandit
3,5.638905592027528,EpsilonGreedyBandit
3,3.500314468258798,EpsilonGreedyBandit
2,3.0845457342178917,EpsilonGreedyBandit
3,4.0205856008323595,EpsilonGreedyBandit
3,3.8396674056523286,EpsilonGreedyBandit
3,3.541398795327622,EpsilonGreedyBandit
3,4.249965703914454,EpsilonGreedyBandit
3,4.002729428649726,EpsilonGreedyBandit
3,5.501266622977335,EpsilonGreedyBandit
3,3.8567453984663183,EpsilonGreedyBandit
3,3.8386191317796055,EpsilonGreedyBandit
3,4.333607091380838,EpsilonGreedyBandit
3,3.1188163391883363,EpsilonGreedyBandit
3,1.5399847389188688,EpsilonGreedyBandit
3,6.8656542780512755,EpsilonGreedyBandit
0,-0.4635319166345464,EpsilonGreedyBandit
3,2.7502476836881447,EpsilonGreedyBandit
3,2.0899490585402605,EpsilonGreedyBandit
3,3.641040779999256,EpsilonGreedyBandit
3,4.665363558708048,EpsilonGreedyBandit
3,4.713955265326433,EpsilonGreedyBandit
3,3.286918704994772,EpsilonGreedyBandit
3,5.133610135066039,EpsilonGreedyBandit
1,2.6787026369112104,EpsilonGreedyBandit
3,5.142596299774659,EpsilonGreedyBandit
3,3.121457764679705,EpsilonGreedyBandit
3,6.065782316104065,EpsilonGreedyBandit
3,2.5018012487964327,EpsilonGreedyBandit
3,4.229735433697219,EpsilonGreedyBandit
3,3.8679913169258726,EpsilonGreedyBandit
0,2.308103559424784,EpsilonGreedyBandit
3,4.123531499560042,EpsilonGreedyBandit
3,3.5104501412641635,EpsilonGreedyBandit
3,3.117526136910531,EpsilonGreedyBandit
3,3.9748867086151223,EpsilonGreedyBandit
3,4.956377891529341,EpsilonGreedyBandit
3,4.999244408390285,EpsilonGreedyBandit
3,3.70655547660215,EpsilonGreedyBandit
3,4.8811721177876635,EpsilonGreedyBandit
3,4.04454158953001,EpsilonGreedyBandit
3,4.089253196972074,EpsilonGreedyBandit
3,3.9912029654867918,EpsilonGreedyBandit
3,4.249455583003379,EpsilonGreedyBandit
2,1.132668430108393,EpsilonGreedyBandit
0,1.147206542429077,EpsilonGreedyBandit
1,1.183660501170013,EpsilonGreedyBandit
3,5.212829528625813,EpsilonGreedyBandit
3,5.055713521754139,EpsilonGreedyBandit
3,2.681317570404415,EpsilonGreedyBandit
3,3.595810792713734,EpsilonGreedyBandit
1,1.7362283222070765,EpsilonGreedyBandit
3,3.4628686391789505,EpsilonGreedyBandit
3,4.263897374661845,EpsilonGreedyBandit
3,3.744097708033337,EpsilonGreedyBandit
3,3.4889680613176246,EpsilonGreedyBandit
3,4.423169834259131,EpsilonGreedyBandit
3,2.573066019943389,EpsilonGreedyBandit
3,5.498519070556777,EpsilonGreedyBandit
1,3.559995038260098,EpsilonGreedyBandit
3,4.5346113982354685,EpsilonGreedyBandit
1,0.8623437658130213,EpsilonGreedyBandit
3,3.9885682670796676,EpsilonGreedyBandit
3,3.708227209596698,EpsilonGreedyBandit
3,3.892930500066481,EpsilonGreedyBandit
3,2.1920185112222943,EpsilonGreedyBandit
3,4.047422722782023,EpsilonGreedyBandit
3,3.46812354127946,EpsilonGreedyBandit
3,3.0120725689539314,EpsilonGreedyBandit
3,3.804859517640607,EpsilonGreedyBandit
3,1.4062761605570353,EpsilonGreedyBandit
3,4.6303302788510985,EpsilonGreedyBandit
3,2.3110596054699135,EpsilonGreedyBandit
3,5.050741418108688,EpsilonGreedyBandit
3,5.320173521108598,EpsilonGreedyBandit
2,4.1544528671433705,EpsilonGreedyBandit
3,3.1468852568181953,EpsilonGreedyBandit
3,3.543129202100511,EpsilonGreedyBandit
3,5.792394245276287,EpsilonGreedyBandit
3,1.9709707770821407,EpsilonGreedyBandit
3,2.5108426252878093,EpsilonGreedyBandit
1,4.314665517004922,EpsilonGreedyBandit
3,3.85555882283215,EpsilonGreedyBandit
3,3.770662116527823,EpsilonGreedyBandit
3,5.393659158297722,EpsilonGreedyBandit
3,2.6973000153097124,EpsilonGreedyBandit
3,4.280575672236257,EpsilonGreedyBandit
3,4.651081940340994,EpsilonGreedyBandit
3,4.071580914577666,EpsilonGreedyBandit
3,5.36386746469042,EpsilonGreedyBandit
3,5.985039636724099,EpsilonGreedyBandit
3,3.6446550940242126,EpsilonGreedyBandit
3,3.867230877849977,EpsilonGreedyBandit
3,2.3974562612435473,EpsilonGreedyBandit
3,3.797775047111497,EpsilonGreedyBandit
3,4.3430474222925035,EpsilonGreedyBandit
3,5.117181176870501,EpsilonGreedyBandit
3,3.1698905617135553,EpsilonGreedyBandit
3,2.693396906800621,EpsilonGreedyBandit
3,3.0065136745304932,EpsilonGreedyBandit
3,4.779776532292352,EpsilonGreedyBandit
3,4.208613737305196,EpsilonGreedyBandit
3,4.8939918790795565,EpsilonGreedyBandit
3,4.115369274087612,EpsilonGreedyBandit
3,4.998327423596365,EpsilonGreedyBandit
3,0.8530658753244795,EpsilonGreedyBandit
2,3.8205200065964116,EpsilonGreedyBandit
3,5.748487139783448,EpsilonGreedyBandit
3,4.237432084108316,EpsilonGreedyBandit
0,1.6492992885409277,EpsilonGreedyBandit
1,3.0158457954083984,EpsilonGreedyBandit
3,2.2080121878017844,EpsilonGreedyBandit
3,4.865784285178856,EpsilonGreedyBandit
3,4.364102653773468,EpsilonGreedyBandit
3,6.474783281333471,EpsilonGreedyBandit
