Bandit,Reward,Algorithm
3,4.855219551214885,ThompsonSamplingBandit
3,4.215993383195797,ThompsonSamplingBandit
3,3.4969110641074326,ThompsonSamplingBandit
3,3.9667072135420267,ThompsonSamplingBandit
3,4.690839803813385,ThompsonSamplingBandit
3,4.851475421294846,ThompsonSamplingBandit
3,4.5470798875756815,ThompsonSamplingBandit
3,3.173719804286483,ThompsonSamplingBandit
3,4.116870230037645,ThompsonSamplingBandit
3,6.2843118164802,ThompsonSamplingBandit
3,2.0365494230964627,ThompsonSamplingBandit
3,4.254846763293855,ThompsonSamplingBandit
3,4.943897525055636,ThompsonSamplingBandit
3,3.4490235973474896,ThompsonSamplingBandit
3,5.4329232934471205,ThompsonSamplingBandit
3,4.748977836505718,ThompsonSamplingBandit
3,3.8137336977733365,ThompsonSamplingBandit
3,2.73541613503543,ThompsonSamplingBandit
3,4.490339267125977,ThompsonSamplingBandit
3,3.6541652369601483,ThompsonSamplingBandit
3,5.182807001550567,ThompsonSamplingBandit
3,2.9876735548716917,ThompsonSamplingBandit
3,2.760113756862118,ThompsonSamplingBandit
3,6.164384156880462,ThompsonSamplingBandit
3,3.907982854379588,ThompsonSamplingBandit
3,1.8946948179581162,ThompsonSamplingBandit
3,3.639413312460493,ThompsonSamplingBandit
3,4.779203827167603,ThompsonSamplingBandit
3,4.722555433731378,ThompsonSamplingBandit
3,3.4613319474876505,ThompsonSamplingBandit
3,3.8931819529640608,ThompsonSamplingBandit
3,3.2125685686696293,ThompsonSamplingBandit
3,4.874173037216387,ThompsonSamplingBandit
3,3.608207633624793,ThompsonSamplingBandit
3,2.379669840568635,ThompsonSamplingBandit
3,5.345221125183054,ThompsonSamplingBandit
3,3.5442235915342017,ThompsonSamplingBandit
3,4.998292963479583,ThompsonSamplingBandit
3,4.117734266272214,ThompsonSamplingBandit
3,3.968204483078135,ThompsonSamplingBandit
3,4.626382753474437,ThompsonSamplingBandit
3,4.492537180717998,ThompsonSamplingBandit
3,4.289312119826534,ThompsonSamplingBandit
3,4.796244219358653,ThompsonSamplingBandit
3,5.7833363332716345,ThompsonSamplingBandit
3,3.787650147037792,ThompsonSamplingBandit
3,4.933780124831331,ThompsonSamplingBandit
3,4.898086092476546,ThompsonSamplingBandit
3,4.0076781381116175,ThompsonSamplingBandit
3,5.05290081119923,ThompsonSamplingBandit
3,5.739087082117204,ThompsonSamplingBandit
3,3.216265714965629,ThompsonSamplingBandit
3,5.2564755793067075,ThompsonSamplingBandit
3,3.662164499300012,ThompsonSamplingBandit
3,4.757009682720101,ThompsonSamplingBandit
3,4.3953000485974645,ThompsonSamplingBandit
3,2.9687757465750666,ThompsonSamplingBandit
3,3.903290492342804,ThompsonSamplingBandit
3,4.199893558030699,ThompsonSamplingBandit
3,4.306794344425098,ThompsonSamplingBandit
3,2.5264850547238424,ThompsonSamplingBandit
3,3.8674638624885422,ThompsonSamplingBandit
3,5.705716106417941,ThompsonSamplingBandit
3,4.369303730666007,ThompsonSamplingBandit
3,4.474367243473244,ThompsonSamplingBandit
3,3.117947301351186,ThompsonSamplingBandit
3,5.768675278231639,ThompsonSamplingBandit
3,3.2790478351992673,ThompsonSamplingBandit
3,4.871423823321342,ThompsonSamplingBandit
3,3.308544986277685,ThompsonSamplingBandit
3,4.785176130759677,ThompsonSamplingBandit
3,6.201117354944221,ThompsonSamplingBandit
3,3.428307426624152,ThompsonSamplingBandit
3,4.372512272698302,ThompsonSamplingBandit
3,3.674505169468485,ThompsonSamplingBandit
3,2.8230446631163986,ThompsonSamplingBandit
3,3.256646852343981,ThompsonSamplingBandit
3,3.5700514264543,ThompsonSamplingBandit
3,6.633291537997672,ThompsonSamplingBandit
3,3.451766811106567,ThompsonSamplingBandit
3,2.8191930461369967,ThompsonSamplingBandit
3,4.1659551694652155,ThompsonSamplingBandit
3,3.2528069901513805,ThompsonSamplingBandit
3,3.178557775682255,ThompsonSamplingBandit
3,2.856627552213806,ThompsonSamplingBandit
3,4.238089348642384,ThompsonSamplingBandit
3,5.360888924920923,ThompsonSamplingBandit
3,5.548511805172154,ThompsonSamplingBandit
3,4.714670310547712,ThompsonSamplingBandit
3,4.730509668579457,ThompsonSamplingBandit
3,1.8484823630626446,ThompsonSamplingBandit
3,3.0201507837000285,ThompsonSamplingBandit
3,3.09132137368708,ThompsonSamplingBandit
3,4.121252333310512,ThompsonSamplingBandit
3,6.7333404431843356,ThompsonSamplingBandit
3,1.6318224570474134,ThompsonSamplingBandit
3,3.4955056814194916,ThompsonSamplingBandit
3,2.6861039290495485,ThompsonSamplingBandit
3,4.667706586722657,ThompsonSamplingBandit
3,4.080596932422336,ThompsonSamplingBandit
3,4.653652719342079,ThompsonSamplingBandit
3,4.326108829982251,ThompsonSamplingBandit
3,5.141128498498137,ThompsonSamplingBandit
3,3.7883466736726477,ThompsonSamplingBandit
3,4.339573623771643,ThompsonSamplingBandit
3,4.503475141341961,ThompsonSamplingBandit
3,2.700490366748035,ThompsonSamplingBandit
3,2.7926761908734816,ThompsonSamplingBandit
3,4.39781390025478,ThompsonSamplingBandit
3,3.174807334804464,ThompsonSamplingBandit
3,3.6062222598364624,ThompsonSamplingBandit
3,4.930051714209135,ThompsonSamplingBandit
3,1.51882953131507,ThompsonSamplingBandit
3,3.6652385187898746,ThompsonSamplingBandit
3,6.136217306117549,ThompsonSamplingBandit
3,5.671550721958853,ThompsonSamplingBandit
3,4.379883636117941,ThompsonSamplingBandit
3,4.398890076094815,ThompsonSamplingBandit
3,4.934928356145644,ThompsonSamplingBandit
3,4.540083527587815,ThompsonSamplingBandit
3,3.202530901322287,ThompsonSamplingBandit
3,4.00669460159331,ThompsonSamplingBandit
3,3.4337341121883584,ThompsonSamplingBandit
3,3.0507582241181384,ThompsonSamplingBandit
3,1.2421432568686126,ThompsonSamplingBandit
3,3.04316045794924,ThompsonSamplingBandit
3,3.5499367881676687,ThompsonSamplingBandit
3,5.24929950336238,ThompsonSamplingBandit
3,3.61278640044263,ThompsonSamplingBandit
3,5.310092790577429,ThompsonSamplingBandit
3,3.69795132525082,ThompsonSamplingBandit
3,6.65102064622811,ThompsonSamplingBandit
3,4.450975902070214,ThompsonSamplingBandit
3,2.104814631684349,ThompsonSamplingBandit
3,3.3902198593844735,ThompsonSamplingBandit
3,4.6352959291336555,ThompsonSamplingBandit
3,4.242189830103567,ThompsonSamplingBandit
3,4.172964267500097,ThompsonSamplingBandit
3,4.101745773556369,ThompsonSamplingBandit
3,3.5461219113976292,ThompsonSamplingBandit
3,5.006304735675274,ThompsonSamplingBandit
3,4.796331648290423,ThompsonSamplingBandit
3,4.678725527218315,ThompsonSamplingBandit
3,5.182380544933842,ThompsonSamplingBandit
3,4.1474218501952,ThompsonSamplingBandit
3,2.126537409798356,ThompsonSamplingBandit
3,4.157808242101958,ThompsonSamplingBandit
3,1.1272325036959616,ThompsonSamplingBandit
3,3.626242798653741,ThompsonSamplingBandit
3,4.2037269257228775,ThompsonSamplingBandit
3,2.590397769849858,ThompsonSamplingBandit
3,3.5873476619479057,ThompsonSamplingBandit
3,3.2966807192928584,ThompsonSamplingBandit
3,4.987656904622916,ThompsonSamplingBandit
3,4.898988707592755,ThompsonSamplingBandit
3,4.543971547040957,ThompsonSamplingBandit
3,3.3440609705781927,ThompsonSamplingBandit
3,6.125233377206589,ThompsonSamplingBandit
3,4.91113568649212,ThompsonSamplingBandit
3,3.1436648528701645,ThompsonSamplingBandit
3,1.4463567806813447,ThompsonSamplingBandit
3,5.0286899522565935,ThompsonSamplingBandit
3,4.188870413833569,ThompsonSamplingBandit
3,4.208463859835456,ThompsonSamplingBandit
3,5.137284200954527,ThompsonSamplingBandit
3,6.59096493797197,ThompsonSamplingBandit
3,3.7197996161587805,ThompsonSamplingBandit
3,5.448591098001723,ThompsonSamplingBandit
3,5.0621797120321625,ThompsonSamplingBandit
3,3.3349260166182106,ThompsonSamplingBandit
3,3.9352748954317756,ThompsonSamplingBandit
3,4.8480816832738975,ThompsonSamplingBandit
3,4.712105958787948,ThompsonSamplingBandit
3,3.1498174620361397,ThompsonSamplingBandit
3,2.9240342815060663,ThompsonSamplingBandit
3,3.8360320958421785,ThompsonSamplingBandit
3,4.730948215624802,ThompsonSamplingBandit
3,3.2243351127453224,ThompsonSamplingBandit
3,1.465440108614318,ThompsonSamplingBandit
3,4.683885102579827,ThompsonSamplingBandit
3,3.0538638971046415,ThompsonSamplingBandit
3,3.7343245800886806,ThompsonSamplingBandit
3,3.420880419806982,ThompsonSamplingBandit
3,5.136169946866206,ThompsonSamplingBandit
3,3.61021806912113,ThompsonSamplingBandit
3,3.4563535522685194,ThompsonSamplingBandit
3,4.185647749020803,ThompsonSamplingBandit
3,4.422272251854503,ThompsonSamplingBandit
3,3.971710763181634,ThompsonSamplingBandit
3,4.112474387575987,ThompsonSamplingBandit
3,3.0459495768145035,ThompsonSamplingBandit
3,3.594785788048828,ThompsonSamplingBandit
3,3.7472779903951126,ThompsonSamplingBandit
3,1.3258394557833189,ThompsonSamplingBandit
3,3.9108948597727684,ThompsonSamplingBandit
3,3.8829944450397647,ThompsonSamplingBandit
3,4.254932672047173,ThompsonSamplingBandit
3,3.1085046259373774,ThompsonSamplingBandit
3,3.263569277195199,ThompsonSamplingBandit
3,4.4016477037987345,ThompsonSamplingBandit
3,4.352927679840574,ThompsonSamplingBandit
3,4.4984571322573865,ThompsonSamplingBandit
3,3.388597138431844,ThompsonSamplingBandit
3,3.588504868395014,ThompsonSamplingBandit
3,3.367850934314018,ThompsonSamplingBandit
3,6.254430126821395,ThompsonSamplingBandit
3,4.0644072156089015,ThompsonSamplingBandit
3,5.908216825318359,ThompsonSamplingBandit
3,4.0843383584059465,ThompsonSamplingBandit
3,3.6879703353972952,ThompsonSamplingBandit
3,3.1681879915098055,ThompsonSamplingBandit
3,3.491820802119674,ThompsonSamplingBandit
3,3.9954077930195604,ThompsonSamplingBandit
3,4.961678251641305,ThompsonSamplingBandit
3,3.5545173360060964,ThompsonSamplingBandit
3,5.881208775635665,ThompsonSamplingBandit
3,4.95276635162645,ThompsonSamplingBandit
3,4.230703550030856,ThompsonSamplingBandit
3,5.047075391361785,ThompsonSamplingBandit
3,4.720041689362207,ThompsonSamplingBandit
3,2.6522419140540814,ThompsonSamplingBandit
3,3.2883139133554553,ThompsonSamplingBandit
3,5.410394750200769,ThompsonSamplingBandit
3,3.1687646158921154,ThompsonSamplingBandit
3,3.8467227620930924,ThompsonSamplingBandit
3,3.0967736745994046,ThompsonSamplingBandit
3,4.855497770437161,ThompsonSamplingBandit
3,4.072180207191997,ThompsonSamplingBandit
3,5.521142931986692,ThompsonSamplingBandit
3,5.048314928448476,ThompsonSamplingBandit
3,3.2194705316798653,ThompsonSamplingBandit
3,3.6416482876146956,ThompsonSamplingBandit
3,3.2073979843458207,ThompsonSamplingBandit
3,4.391252883362552,ThompsonSamplingBandit
3,4.392286078287684,ThompsonSamplingBandit
3,4.6040135523812715,ThompsonSamplingBandit
3,3.8960757081151405,ThompsonSamplingBandit
3,2.4044644420245413,ThompsonSamplingBandit
3,3.541269614596008,ThompsonSamplingBandit
3,2.618614708073127,ThompsonSamplingBandit
3,3.795884472044328,ThompsonSamplingBandit
3,2.550111102001447,ThompsonSamplingBandit
3,3.0851353634689342,ThompsonSamplingBandit
3,1.827012855130742,ThompsonSamplingBandit
3,3.526183328286659,ThompsonSamplingBandit
3,5.948444221893933,ThompsonSamplingBandit
3,3.1635318717798557,ThompsonSamplingBandit
3,6.4504749098276495,ThompsonSamplingBandit
3,3.489477153233972,ThompsonSamplingBandit
3,6.89998022648847,ThompsonSamplingBandit
3,6.374427688613658,ThompsonSamplingBandit
3,2.142231537568491,ThompsonSamplingBandit
3,3.726089293316681,ThompsonSamplingBandit
3,3.231704615873429,ThompsonSamplingBandit
3,1.9386504014175916,ThompsonSamplingBandit
3,3.8546805233890526,ThompsonSamplingBandit
3,4.630760137551582,ThompsonSamplingBandit
3,4.429034822126933,ThompsonSamplingBandit
3,3.8343094531390802,ThompsonSamplingBandit
3,3.873903986169534,ThompsonSamplingBandit
3,3.707242654229553,ThompsonSamplingBandit
3,5.233029083382167,ThompsonSamplingBandit
3,3.191209132057508,ThompsonSamplingBandit
3,4.96233188594035,ThompsonSamplingBandit
3,4.5239728647760185,ThompsonSamplingBandit
3,4.655724797606963,ThompsonSamplingBandit
3,3.991603818210099,ThompsonSamplingBandit
3,4.571728741476754,ThompsonSamplingBandit
3,3.201823437599803,ThompsonSamplingBandit
3,3.6059586356824713,ThompsonSamplingBandit
3,5.534074387935501,ThompsonSamplingBandit
3,3.285700251860157,ThompsonSamplingBandit
3,5.415402009726024,ThompsonSamplingBandit
3,5.706671463828586,ThompsonSamplingBandit
3,2.0224580952818303,ThompsonSamplingBandit
3,4.975417498344916,ThompsonSamplingBandit
3,4.326022762274962,ThompsonSamplingBandit
3,2.494871832747135,ThompsonSamplingBandit
3,3.1255366537781097,ThompsonSamplingBandit
3,4.785635375543172,ThompsonSamplingBandit
3,5.86463764664548,ThompsonSamplingBandit
3,3.4958033403185134,ThompsonSamplingBandit
3,2.551293159229905,ThompsonSamplingBandit
3,2.4966154498052617,ThompsonSamplingBandit
3,3.1495040569919537,ThompsonSamplingBandit
3,2.5523101151186456,ThompsonSamplingBandit
3,4.893353755600361,ThompsonSamplingBandit
3,4.254616490373531,ThompsonSamplingBandit
3,6.640275505044656,ThompsonSamplingBandit
3,4.363424590987078,ThompsonSamplingBandit
3,4.3683805387542725,ThompsonSamplingBandit
3,3.261065522947805,ThompsonSamplingBandit
3,4.070047520507119,ThompsonSamplingBandit
3,4.890266609723338,ThompsonSamplingBandit
3,2.800258436396878,ThompsonSamplingBandit
3,2.2312278117756397,ThompsonSamplingBandit
3,2.8305344042086538,ThompsonSamplingBandit
3,3.260243088151687,ThompsonSamplingBandit
3,4.187285082226706,ThompsonSamplingBandit
3,5.099779661070888,ThompsonSamplingBandit
3,4.493680608422518,ThompsonSamplingBandit
3,2.4589035225537597,ThompsonSamplingBandit
3,4.281086274628801,ThompsonSamplingBandit
3,4.902026644251823,ThompsonSamplingBandit
3,5.089986003319851,ThompsonSamplingBandit
3,4.548957919514925,ThompsonSamplingBandit
3,2.1883601486795263,ThompsonSamplingBandit
3,4.277101773977491,ThompsonSamplingBandit
3,4.80167649362646,ThompsonSamplingBandit
3,4.8378068750616405,ThompsonSamplingBandit
3,3.9511298313614582,ThompsonSamplingBandit
3,4.864185247520727,ThompsonSamplingBandit
3,2.7981481012312557,ThompsonSamplingBandit
3,3.0610658197422267,ThompsonSamplingBandit
3,4.216234612383909,ThompsonSamplingBandit
3,4.902875341976474,ThompsonSamplingBandit
3,4.629027891888311,ThompsonSamplingBandit
3,3.573484270895694,ThompsonSamplingBandit
3,4.214125878341735,ThompsonSamplingBandit
3,4.74640537379852,ThompsonSamplingBandit
3,1.6606116314038757,ThompsonSamplingBandit
3,2.1810567904214238,ThompsonSamplingBandit
3,2.67556509775132,ThompsonSamplingBandit
3,5.332931115575633,ThompsonSamplingBandit
3,4.476511006441244,ThompsonSamplingBandit
3,3.41351339558076,ThompsonSamplingBandit
3,5.167843368427,ThompsonSamplingBandit
3,3.234238150631538,ThompsonSamplingBandit
3,3.5676887208696444,ThompsonSamplingBandit
3,4.5561472283272,ThompsonSamplingBandit
3,3.6635738401970257,ThompsonSamplingBandit
3,6.013764578299214,ThompsonSamplingBandit
3,2.9663779012686606,ThompsonSamplingBandit
3,4.345419054575542,ThompsonSamplingBandit
3,4.062783277189865,ThompsonSamplingBandit
3,2.2674127185575563,ThompsonSamplingBandit
3,2.9472660933398025,ThompsonSamplingBandit
3,5.202132380782931,ThompsonSamplingBandit
3,2.825319045314661,ThompsonSamplingBandit
3,6.815073218635035,ThompsonSamplingBandit
3,2.772042347507057,ThompsonSamplingBandit
3,6.780831671037718,ThompsonSamplingBandit
3,4.178914599378824,ThompsonSamplingBandit
3,4.434785014003767,ThompsonSamplingBandit
3,5.212995100928072,ThompsonSamplingBandit
3,4.437519682175923,ThompsonSamplingBandit
3,2.8438600017677773,ThompsonSamplingBandit
3,3.602016859423545,ThompsonSamplingBandit
3,4.2873349181278275,ThompsonSamplingBandit
3,3.826636226958476,ThompsonSamplingBandit
3,1.5819512641590294,ThompsonSamplingBandit
3,5.454183900636194,ThompsonSamplingBandit
3,4.174039657617675,ThompsonSamplingBandit
3,2.604340584834712,ThompsonSamplingBandit
3,4.16500781211395,ThompsonSamplingBandit
3,3.1755694250141056,ThompsonSamplingBandit
3,4.165484755570118,ThompsonSamplingBandit
3,4.715346101249451,ThompsonSamplingBandit
3,4.8806984519502885,ThompsonSamplingBandit
3,4.257516265978685,ThompsonSamplingBandit
3,4.542868209505743,ThompsonSamplingBandit
3,3.4484651337790537,ThompsonSamplingBandit
3,2.41358052695386,ThompsonSamplingBandit
3,4.785100235029756,ThompsonSamplingBandit
3,4.195222582422571,ThompsonSamplingBandit
3,4.012666567833086,ThompsonSamplingBandit
3,0.8187393008876409,ThompsonSamplingBandit
3,4.155611473243297,ThompsonSamplingBandit
3,4.9019065072310255,ThompsonSamplingBandit
3,2.736921909960216,ThompsonSamplingBandit
3,3.7852797404119407,ThompsonSamplingBandit
3,2.6805232308443827,ThompsonSamplingBandit
3,3.1264055967709283,ThompsonSamplingBandit
3,4.112659510897208,ThompsonSamplingBandit
3,5.341777067232429,ThompsonSamplingBandit
3,3.286462327534101,ThompsonSamplingBandit
3,3.812881080202928,ThompsonSamplingBandit
3,4.122876890558205,ThompsonSamplingBandit
3,4.612800438616181,ThompsonSamplingBandit
3,3.6391501312469625,ThompsonSamplingBandit
3,5.342455826415343,ThompsonSamplingBandit
3,4.662914899965076,ThompsonSamplingBandit
3,3.6042605477412732,ThompsonSamplingBandit
3,4.753829274944515,ThompsonSamplingBandit
3,3.8961666125745276,ThompsonSamplingBandit
3,4.8839269661099225,ThompsonSamplingBandit
3,4.708488786997905,ThompsonSamplingBandit
3,3.3603702487075795,ThompsonSamplingBandit
3,2.920360403487332,ThompsonSamplingBandit
3,3.4871707295745606,ThompsonSamplingBandit
3,2.516783074037135,ThompsonSamplingBandit
3,4.190305508916785,ThompsonSamplingBandit
3,4.20315454417539,ThompsonSamplingBandit
3,3.0758678799737726,ThompsonSamplingBandit
3,4.03768430265263,ThompsonSamplingBandit
3,4.960782455881934,ThompsonSamplingBandit
3,4.523148387684311,ThompsonSamplingBandit
3,3.54809601321408,ThompsonSamplingBandit
3,3.7131150205305867,ThompsonSamplingBandit
3,4.31554295553127,ThompsonSamplingBandit
3,4.530129200020159,ThompsonSamplingBandit
3,4.372096282108243,ThompsonSamplingBandit
3,5.128462482089078,ThompsonSamplingBandit
3,2.3600104807082563,ThompsonSamplingBandit
3,4.677727724707831,ThompsonSamplingBandit
3,5.083844387676484,ThompsonSamplingBandit
3,3.9774985487488554,ThompsonSamplingBandit
3,4.269199460785536,ThompsonSamplingBandit
3,4.785477958120743,ThompsonSamplingBandit
3,3.382190281627594,ThompsonSamplingBandit
3,3.113421180227157,ThompsonSamplingBandit
3,3.070629124528105,ThompsonSamplingBandit
3,2.265617110531453,ThompsonSamplingBandit
3,5.402639729298088,ThompsonSamplingBandit
3,4.3225264483518595,ThompsonSamplingBandit
3,4.240492882214876,ThompsonSamplingBandit
3,4.521339885767163,ThompsonSamplingBandit
3,6.812970182249849,ThompsonSamplingBandit
3,3.355826495665565,ThompsonSamplingBandit
3,4.396247878203692,ThompsonSamplingBandit
3,4.9104401121291525,ThompsonSamplingBandit
3,4.838971379692352,ThompsonSamplingBandit
3,2.988810140938082,ThompsonSamplingBandit
3,2.2463918074042404,ThompsonSamplingBandit
3,5.201642538567103,ThompsonSamplingBandit
3,3.685879416467717,ThompsonSamplingBandit
3,4.0649098422088805,ThompsonSamplingBandit
3,4.228292478859513,ThompsonSamplingBandit
3,4.43864627970957,ThompsonSamplingBandit
3,5.308752759450299,ThompsonSamplingBandit
3,3.951717234963347,ThompsonSamplingBandit
3,4.08021530783829,ThompsonSamplingBandit
3,4.894134876978587,ThompsonSamplingBandit
3,5.520221592609838,ThompsonSamplingBandit
3,4.520096618419884,ThompsonSamplingBandit
3,4.013663941120881,ThompsonSamplingBandit
3,4.8140973280654755,ThompsonSamplingBandit
3,4.459229401366818,ThompsonSamplingBandit
3,4.853631568665731,ThompsonSamplingBandit
3,2.9714390524434995,ThompsonSamplingBandit
3,3.1704913351933737,ThompsonSamplingBandit
3,2.685588964032834,ThompsonSamplingBandit
3,3.5366333051373657,ThompsonSamplingBandit
3,3.4392475522832084,ThompsonSamplingBandit
3,2.8643288568486405,ThompsonSamplingBandit
3,2.8796285210499715,ThompsonSamplingBandit
3,3.817640937937799,ThompsonSamplingBandit
3,3.662871475244382,ThompsonSamplingBandit
3,4.492014259688997,ThompsonSamplingBandit
3,4.342935215697471,ThompsonSamplingBandit
3,2.700559299325998,ThompsonSamplingBandit
3,4.112928883253825,ThompsonSamplingBandit
3,3.3318557261589294,ThompsonSamplingBandit
3,4.539484021080923,ThompsonSamplingBandit
3,3.5687690312112643,ThompsonSamplingBandit
3,4.140022245454494,ThompsonSamplingBandit
3,4.288360102102311,ThompsonSamplingBandit
3,4.34781737891545,ThompsonSamplingBandit
3,5.319221840782012,ThompsonSamplingBandit
3,4.274712067267182,ThompsonSamplingBandit
3,2.4882378912668104,ThompsonSamplingBandit
3,4.584593411011751,ThompsonSamplingBandit
3,3.276822119329651,ThompsonSamplingBandit
3,3.434285059146718,ThompsonSamplingBandit
3,3.9784457665606294,ThompsonSamplingBandit
3,3.6151387545112463,ThompsonSamplingBandit
3,2.6998784933847952,ThompsonSamplingBandit
3,4.318812953410461,ThompsonSamplingBandit
3,3.9560959926196637,ThompsonSamplingBandit
3,5.326004870656863,ThompsonSamplingBandit
3,4.740466668734182,ThompsonSamplingBandit
3,2.449008035137629,ThompsonSamplingBandit
3,5.572184969459207,ThompsonSamplingBandit
3,2.852120771868028,ThompsonSamplingBandit
3,3.5634701463702836,ThompsonSamplingBandit
3,4.2349348979217005,ThompsonSamplingBandit
3,5.335056354518729,ThompsonSamplingBandit
3,2.772285494859344,ThompsonSamplingBandit
3,4.285650706234045,ThompsonSamplingBandit
3,4.9598325234852005,ThompsonSamplingBandit
3,3.991217170964795,ThompsonSamplingBandit
3,1.7737849788350801,ThompsonSamplingBandit
3,2.882279279520559,ThompsonSamplingBandit
3,1.6974945209372576,ThompsonSamplingBandit
3,5.028741829090173,ThompsonSamplingBandit
3,5.091007495035065,ThompsonSamplingBandit
3,6.093183984180074,ThompsonSamplingBandit
3,3.814695985431112,ThompsonSamplingBandit
3,4.047383440966114,ThompsonSamplingBandit
3,2.586413966729829,ThompsonSamplingBandit
3,4.943849914890272,ThompsonSamplingBandit
3,6.025156186820048,ThompsonSamplingBandit
3,4.369686203571729,ThompsonSamplingBandit
3,4.82618367100267,ThompsonSamplingBandit
3,4.747454343445685,ThompsonSamplingBandit
3,5.174668129787088,ThompsonSamplingBandit
3,5.035920962537698,ThompsonSamplingBandit
3,6.262512658350835,ThompsonSamplingBandit
3,4.5340205509716975,ThompsonSamplingBandit
3,3.6028196188872323,ThompsonSamplingBandit
3,4.883292298786408,ThompsonSamplingBandit
3,2.321797045277341,ThompsonSamplingBandit
3,3.7457455097485184,ThompsonSamplingBandit
3,3.452427166407998,ThompsonSamplingBandit
3,3.9968210408894467,ThompsonSamplingBandit
3,3.188507135831006,ThompsonSamplingBandit
3,4.159936733028832,ThompsonSamplingBandit
3,4.144202968915317,ThompsonSamplingBandit
3,3.273359809187417,ThompsonSamplingBandit
3,4.661192539189418,ThompsonSamplingBandit
3,3.821855160979319,ThompsonSamplingBandit
3,3.4573495459764807,ThompsonSamplingBandit
3,6.470715705283909,ThompsonSamplingBandit
3,2.690993979725781,ThompsonSamplingBandit
3,3.316533767468072,ThompsonSamplingBandit
3,4.702985087569017,ThompsonSamplingBandit
3,3.4302808874015946,ThompsonSamplingBandit
3,3.244765477427639,ThompsonSamplingBandit
3,6.3894808495851585,ThompsonSamplingBandit
3,2.188332601080467,ThompsonSamplingBandit
3,2.9515605512331082,ThompsonSamplingBandit
3,4.067853453502938,ThompsonSamplingBandit
3,2.2803464562713724,ThompsonSamplingBandit
3,4.855593624940898,ThompsonSamplingBandit
3,2.677036908836885,ThompsonSamplingBandit
3,6.109132309665846,ThompsonSamplingBandit
3,4.621217091513469,ThompsonSamplingBandit
3,2.632558246498128,ThompsonSamplingBandit
3,2.6036762980418064,ThompsonSamplingBandit
3,3.8635550544373745,ThompsonSamplingBandit
3,3.8561522372009662,ThompsonSamplingBandit
3,5.241583296853322,ThompsonSamplingBandit
3,3.8956543680142235,ThompsonSamplingBandit
3,2.3439209485220025,ThompsonSamplingBandit
3,2.0482087008674323,ThompsonSamplingBandit
3,2.3154694172151826,ThompsonSamplingBandit
3,4.932156943301181,ThompsonSamplingBandit
3,3.483500347236163,ThompsonSamplingBandit
3,4.6889973653681665,ThompsonSamplingBandit
3,4.482258493204809,ThompsonSamplingBandit
3,4.204101058090527,ThompsonSamplingBandit
3,4.229318170340567,ThompsonSamplingBandit
3,2.378617373144743,ThompsonSamplingBandit
3,3.8365842891941986,ThompsonSamplingBandit
3,3.917537645340042,ThompsonSamplingBandit
3,5.960699948349826,ThompsonSamplingBandit
3,3.950918061897585,ThompsonSamplingBandit
3,3.547752165245506,ThompsonSamplingBandit
3,3.7196804365246985,ThompsonSamplingBandit
3,3.3608500699936723,ThompsonSamplingBandit
3,4.414076598086769,ThompsonSamplingBandit
3,3.7830770211678297,ThompsonSamplingBandit
3,3.1086902599905906,ThompsonSamplingBandit
3,3.766680030250558,ThompsonSamplingBandit
3,3.783884729933953,ThompsonSamplingBandit
3,5.059246051763447,ThompsonSamplingBandit
3,5.360892537948784,ThompsonSamplingBandit
3,4.355175572950079,ThompsonSamplingBandit
3,4.325206811917504,ThompsonSamplingBandit
3,4.42105556497443,ThompsonSamplingBandit
3,2.2475567542790653,ThompsonSamplingBandit
3,4.177910655579774,ThompsonSamplingBandit
3,5.581914684219284,ThompsonSamplingBandit
3,2.147083191403201,ThompsonSamplingBandit
3,3.1912062761263584,ThompsonSamplingBandit
3,4.804319537779376,ThompsonSamplingBandit
3,4.317096560268575,ThompsonSamplingBandit
3,3.6187545636505654,ThompsonSamplingBandit
3,4.4487371823300785,ThompsonSamplingBandit
3,2.2125571578159935,ThompsonSamplingBandit
3,3.8908164675403936,ThompsonSamplingBandit
3,2.865761314985859,ThompsonSamplingBandit
3,4.99556594322203,ThompsonSamplingBandit
3,5.072508180932016,ThompsonSamplingBandit
3,4.024112450943479,ThompsonSamplingBandit
3,3.7104042793375296,ThompsonSamplingBandit
3,3.8344970222744745,ThompsonSamplingBandit
3,4.847353200118093,ThompsonSamplingBandit
3,6.008409704568134,ThompsonSamplingBandit
3,1.7051612815730652,ThompsonSamplingBandit
3,3.654923958217995,ThompsonSamplingBandit
3,3.8119600975663968,ThompsonSamplingBandit
3,3.419203791101525,ThompsonSamplingBandit
3,3.091123902401307,ThompsonSamplingBandit
3,4.355961808073233,ThompsonSamplingBandit
3,2.9930662138862143,ThompsonSamplingBandit
3,5.261362207502689,ThompsonSamplingBandit
3,2.7655898261415373,ThompsonSamplingBandit
3,4.483538912622619,ThompsonSamplingBandit
3,3.301440910889036,ThompsonSamplingBandit
3,5.012489806281301,ThompsonSamplingBandit
3,4.7090172943873,ThompsonSamplingBandit
3,2.23649854977836,ThompsonSamplingBandit
3,3.9501869259186853,ThompsonSamplingBandit
3,3.694634943197781,ThompsonSamplingBandit
3,3.7530946096514635,ThompsonSamplingBandit
3,3.5503010410709486,ThompsonSamplingBandit
3,5.302422568410175,ThompsonSamplingBandit
3,3.715565415679964,ThompsonSamplingBandit
